"yyyymm","ACI","ATO","BM","BMJ","BMq_12","CEI","CIM_1","CIM_12","CIM_6","CLA","COP","CP","CPq_1","CPq_12","CPq_6","CTO","DAC","DP","DTV_12","Dur","EBP","EG_1","EG_12","EG_6","EM","EP","EPRD","EPq_1","EPq_12","EPq_6","ETL","ETR","GPA","HS","IA","IG","IG2","IOCA","IR","ISFF_1","IVC","IVFF_1","IVG","NOA","NSI","OA","OCA","OL","OPA","OPE","P52W_12","P52W_6","PDA","POA","PTA","R11_1","R11_12","R11_6","R6_1","R6_12","R6_6","ROE_1","ROE_6","RS_1","Resid11_1","Resid11_12","Resid11_6","Resid6_12","Resid6_6","Rev_1","Rev_12","Rev_6","SGq_1","SIM_1","SIM_12","SP","SPq_1","SPq_12","SPq_6","SRev","SUE_1","SUE_6","TA","TBIq_12","TBIq_6","TV_1","VHP","beta_1","dBE","dCOA","dFIN","dFNL","dII","dLNO","dNCA","dNCO","dNOA","dPIA","dROE_1","dROE_12","dROE_6","dWC","r10a","r10n","r15a","r1a","r1n","r20a","r5a","r5n","SMB","HML","RMW","CMA"
"200003",-1.25208789341785,0.487464708058718,0.24971677532925,0.266144857065491,0.252611266095586,1.76698907371955,-1.26633672914291,1.0363235826033,0.332793419768024,-1.97587686399535,-1.95898706057845,-0.859105269774933,-0.884900565112002,-0.417273106692739,-0.779496123961494,-1.87490331178022,0.828044492131646,0.786749511541613,-3.46295468762687,1.56253490452011,0.0512371016917577,-1.13341676405467,-1.38204901704362,-1.17832772068876,1.2806955399827,-0.527264565704514,1.11792420814242,-1.29704307732491,-0.76084113668137,-1.14781461719006,2.52188623101188,-1.60020582314724,-1.27432104277366,-2.48974822471634,-1.28231462279312,0.0793240134448878,-0.46294565196196,0.488694380236375,-2.12552692570853,0.742001550327466,0.47439846358547,3.96058015288407,1.83094651241504,-1.01009262369279,5.33585059254417,1.06328789457254,0.727867523514252,-3.56718957640708,-1.48170385860654,-2.81585314414305,-1.30986187366347,-0.311309619292096,-0.301598847585056,1.58774456022129,3.48762056138842,1.33173447934879,-0.864871861776303,0.345088730869222,1.38423759026014,-0.250256235104842,0.82320752711415,-3.8547995150894,-3.42187836534563,-2.68439629636042,0.978237293980959,2.38625955210894,1.55666880572274,2.45351965324493,2.52368025742383,-2.32719038585158,-2.85360067496817,-2.91113103580001,-1.04254051866709,0.783132751029251,0.615122454666348,-0.413503769579301,-1.16709840952948,-0.552106908350479,-0.675794121141471,3.08214811656285,-1.63547218098702,-1.48628900658968,-1.33738355473951,-2.447718332548,-2.17811012452024,2.95070461322732,-0.891209311786019,0.812088713813295,-2.14026918499092,0.720990051518822,-1.42081821474649,2.02605408277839,-0.799434277909302,-1.49125508862685,0.17027420840835,0.535809623440293,0.577287150460118,-0.428978329482115,-1.31498091246762,-0.0292860205705379,0.696991403904463,3.68113525022877,-1.12585623830798,-1.14028250619759,1.13135352361116,-1.26775468465461,1.79825435022092,-0.473072756621953,-3.87112759981456,0.834124718607359,-5.00708028790083,2.75402292892744,5.24161705580264,-0.825312353633536
"200004",-1.83587231830551,1.60760195349133,-0.208153685243775,-0.654904584429327,-1.01036714003096,2.41835425341392,-2.60648665872327,0.162296111765893,-0.278731006029191,-2.08042326009029,-2.15763466978738,-3.45002625301357,-3.35574162757894,-3.50413906177371,-3.41809721701779,0.663270600935511,-1.01531340997068,-2.27577048218928,-1.94936289542339,2.70934257913646,-0.508613493318022,-2.64476256586878,-1.7795799065968,-2.45748995367679,1.70130930418442,-2.66219468383327,0.511061678325202,-1.30202475997603,-2.96210448744261,-2.71371717545354,0.363204648097471,3.36238600491947,-0.880882395524017,-3.35076862107187,3.03357960468994,-0.985052418379075,1.49001009702342,0.605455169722276,-0.075368057647163,4.11596336173996,0.459836310538758,3.39791775358067,2.22255455257978,-2.68358722115084,1.82826832760666,-0.55682290906052,-0.180606298797706,-1.49209840432563,-1.91154096753342,-3.071089771044,-0.61506970803023,0.172636128039704,1.24562019361922,1.53680991742848,1.70434914021169,1.10972172224249,0.437198774182899,1.1399738931114,2.04219479772562,1.3402869603809,1.29945387144067,-4.50544875601765,-3.97927639885504,-0.516494940970235,0.736589697759448,0.903698483566902,1.28408258183546,0.241410655165783,-2.0635083660078,-0.1354667436578,-0.688289845003226,-0.527734530252079,1.14936608491549,0.771486730190786,3.62390569780925,-0.885489841759605,-1.30556012773196,-1.31346845057274,-1.30062108125756,-2.05665913734544,-0.346125760645525,-0.790947981759111,1.44951702130928,0.632457444999661,-0.632212755236119,2.12954486650032,-2.57975757162034,2.12279596527496,1.29524372405774,1.01459480241343,0.373599615799134,1.78862165623032,0.267487524334553,-1.08519847018082,1.58651418306304,1.27777398671944,1.9512349616737,-0.224274083777625,-2.70159411254063,-3.02751622451394,-3.25125801168752,-2.74143797797434,-1.34191933467598,1.65565800792213,1.09972755574679,1.43234181919298,1.43383711558875,0.904884839165671,-1.33066753575304,0.31661674382821,-1.6342327193735,2.44727129302487,3.39685166222066,2.82606957456332
"200005",-3.36359630761911,1.90537925597049,-0.83663376644052,-1.41262937535617,-1.11075318570001,0.437244979249702,-1.0234211435779,1.89722615873571,1.3243403711903,-0.407655911471648,-0.451304504998687,0.886086433968524,-0.948274791452556,0.133433248566026,-0.853214099345306,1.7556138355655,-3.16452238976228,-1.43765163493803,-0.474852816932621,0.996851314715474,-0.400645953802548,-0.904294044357302,-0.147700721251279,-0.637363840079355,0.378792841234399,-0.759384886060249,2.74818682027809,-2.16794562428877,-1.6931465885725,-2.28461314533409,1.81448383838055,-1.22698635226655,0.221006942055611,-0.895317270526387,1.77493697565488,-0.219797641471581,0.389172921934834,-3.7551399527655,-0.130919690774141,0.962456772848228,-0.704641252839967,1.45870150049722,1.30309429971866,-1.14005705355252,1.30470548816409,-0.783687257338836,-1.25941621968412,0.00165036876930172,-1.08229313171528,-1.87182934571839,0.483189040460417,0.866541980857418,-1.57288137012918,2.42459294518837,1.95990847908514,1.37763937273543,1.87996228905519,2.36041391343548,2.66569585914707,2.35374325039034,2.3159126802021,-1.4460624664286,-2.17960644889042,-0.269831434235956,0.108429631573909,0.463838487565274,-0.109611884357815,-0.84091378216081,-2.49158246555277,0.168671570309953,-0.300314847160103,0.107948852239403,0.02919883531441,-2.21844266901253,3.95404216185972,-0.7135840243444,-0.94603698601634,-0.48704189414268,-1.01898749778619,-2.49682385243217,1.93579772291095,-0.225419525738503,0.710559380408468,-0.119340618285056,-1.12632700608379,1.86345410570864,-0.751423381202517,1.96689328451012,1.7574950251181,-0.199488382948783,0.372459941089356,0.896641618607801,0.922810582753543,0.24308688879726,2.14491489628471,1.96488763137012,1.34755772078922,0.0929878930099252,1.09362540076897,-0.322061828522112,-0.864107972140737,-2.1341296505484,0.736678443707886,2.65601390568943,-3.28239809302207,0.0104013372030288,1.45360850544426,3.23951494033913,1.14310030140838,1.2988475932712,-1.25258555736412,1.62140150405642,1.84919992577809,0.65024609680218
"200006",-0.138344497257086,-2.41745424912889,1.65390856368374,0.966297055069732,1.58315008487113,-4.17401745520144,2.08367425319815,-2.97808386682077,-0.731239449516377,-0.423412904184522,-0.053088948961958,3.77415441622569,3.67893278734311,3.63549024472439,3.19183240890673,0.160460180395031,1.84793487049013,1.20973878010757,1.29029627191143,-2.73432810742063,1.42103824564474,0.643938540132222,-0.200822105607501,0.417518305337368,-2.21246390591186,2.76431480636437,4.04520081985759,2.34946160700012,3.60806859847737,3.44273006610284,-4.35974384832025,1.72955545401073,-0.77652130325635,2.58740712066048,-2.66021512383,-1.35236827787915,-0.271764803953215,0.511611566051512,-0.707319169209085,0.411718320555852,0.95491859660459,-4.46599110027607,0.198009940362024,2.39666076290941,-3.25649142931465,2.53733535068394,0.100288066282565,1.36034396424305,0.154663535185666,2.55253995844598,-0.0962881630789638,-0.0650441244384252,2.69431184760405,0.385648009716992,-1.95873007174656,-2.3872460115472,-2.0647870691319,-2.75425602481858,-2.38654072764438,-2.56065714994059,-3.29156738188931,1.69836428426907,2.3279782910881,-1.50372528451187,1.0078699166782,1.2291883410195,0.862460204789909,-0.185816982784415,-0.623111327355068,-0.152619152708884,0.0930416851134405,0.0515268984436296,-0.84417637451778,2.84526249010154,-2.20936668312548,2.20158061957213,2.1815831423168,2.28301281926221,2.21324748534907,2.51229330456137,0.164186757784044,0.260339106748383,-2.45065882583942,2.85863430913472,2.56914501426736,-3.23077860405628,3.11026436448893,-2.18038282112293,-0.826492433755277,-2.76140536817128,-0.529948740046817,-1.76508259852776,-0.643102997038229,0.748986021584256,-0.463244537228436,-0.840585542444255,-1.48048093486483,-2.51989711137889,-0.987409984147523,0.324171772367252,-0.731014495023704,-0.442719061257642,-1.25819114585502,-4.49292859094944,4.02663625219545,-1.58840503631394,-2.25105898607965,-1.05285326773622,-0.530187070641286,-1.41091268846622,3.23910796474627,-2.84166625347103,-3.68953078716396,-1.46555466433107
"200007",-1.18454285174505,-0.542117170806712,-0.771553408532626,-1.68650535583066,-1.01198407032216,1.34466669600191,1.85202842826616,1.04211663957654,0.982599470936173,-1.23177164145452,-1.1714929111724,-1.68731241870114,-1.53576681892246,-1.49947197256431,-1.61778904673822,-0.504288343254645,2.79830045439444,-1.06977095408036,0.496092878733007,0.63986275113233,-0.511064052187297,-1.00357232624341,-0.748624542450601,-0.822197033296817,0.804710064769968,-1.65366233564798,-1.27709707915786,-0.657386323292716,-1.0281760596692,-0.756041567012798,2.09217312862651,-2.09150456439199,-0.444239383661998,-2.53951882984887,0.540374478201309,-0.669525553869381,-0.685352394130584,-0.778535105651891,0.661450095474993,0.910213806549662,-0.358241331958084,1.06013847179103,-0.591970962158393,-0.62726473204615,1.00595314103717,2.46290836921774,-0.216003377772274,-1.53170725478887,-0.85003997824156,-1.25128041155006,-0.304242080590592,-0.568415801552171,1.92646970273827,2.22062698721894,0.0581761096622477,-0.196371692961274,0.2736177872145,0.0436348319239032,-0.286612487548076,0.217403548216915,-0.022169870731309,-1.05102753985515,-0.832401650559037,0.686047286019825,-0.984576098488369,-0.561169364684987,-0.670491954189873,-1.04645894751791,-1.7717981112828,-0.654942366908183,-0.944249076350098,-0.794802408492982,0.852266789640218,1.95104314621409,1.33932338954621,-1.5421774506092,-1.8113388198893,-1.49491913941969,-1.58383565460177,0.60683675369982,-0.732975573003423,0.601064646732337,-0.920040180152002,-2.24443271021875,-2.33822380162419,1.05804308375372,-0.871452900263551,1.06414427134682,-0.687172416404894,1.76162850536764,-0.66300576241341,0.445624026915718,0.0601740048749417,0.637563599187312,0.839134771337647,0.748812100422852,0.66398848202077,1.29167163715194,0.162581806868317,-0.0491194927148507,0.040199371039104,1.76197609158771,-0.647042669072522,0.995149854984115,-0.0981165378802004,-0.327944235424117,0.00959376836613112,-0.606919610367963,-1.40656810510939,-0.361236296806193,-0.335979980230479,2.79784459119923,2.58089773813633,1.47555845043572
"200008",0.653818136022185,-1.46389504185406,0.801079318387507,0.510048728671748,0.648661781999286,0.00747405512631486,0.796365320493133,-0.825917943004959,-0.994831469575406,-0.143663755782143,0.480876405857515,0.342775377075646,0.574214170350062,0.621338168144546,0.893581404314585,3.13148070802177,0.581694003483839,-1.08797711793787,-0.205553821611732,0.331031255892929,0.732349518082827,0.988412698022057,0.158254638673045,0.64370628191664,0.271442734294631,0.350989852105327,-1.62541105459707,1.3736609214176,0.0346079426964576,0.771744847294409,-1.38354549758365,-2.21584926542843,1.90081400298044,0.228673508898667,-0.106986528111155,0.712404268355203,1.26663920872037,1.8616805111469,-0.772102055994535,-2.43320984581874,0.440760199222788,-0.554461629120056,0.254677581323857,1.39492994043951,-0.604026112778229,0.628490986654732,1.3906904456146,2.81907741328264,0.767433991882922,2.15255489742214,0.241662412465766,0.306813280488634,-1.46321812774154,0.13656201422256,0.389680700434864,-1.03048618197362,-1.48181126982049,-1.61370987161638,-0.910257235983887,-1.89690789175652,-1.39560148006384,1.1276881734722,1.18598655270212,0.439614305927354,-3.48520870916364,-3.44349304377883,-3.74480885234229,-2.62034393394731,-3.21419694770814,1.37226729977824,1.17775721874506,1.3396795414965,-2.27365875865832,-0.480776042528482,-2.37741505738092,1.22015547012827,1.39580450102848,1.1899163774049,1.25218350402871,0.167866171759896,0.46531530917836,-0.352343764892445,1.60074172466852,0.89118822432107,0.669832692638488,-1.25164621289746,0.513074665054647,-0.284670193852615,0.461069484834522,-3.18157627799557,0.87391681339172,-1.54764488711492,-0.804172669056944,-3.17146631474465,-2.32725866871182,-1.98639434350487,-1.32782006695222,0.661510386332001,-1.14931656863267,-0.581120733828355,-1.17188663797388,-0.060107822001594,0.46328434576554,-3.33720982689252,3.04806178082312,-1.86902534541806,-0.25149473283995,-4.06739868332519,-2.16279392170499,-0.127551477696845,-0.339241921786115,-0.465183799500595,-1.42791936714759,0.545206342703366
"200009",-1.46624109120142,0.369249572855778,-1.24748958753438,-0.724223256154495,-0.992405577037199,1.28747614448929,0.566361447441451,0.305266947535123,-3.7756479997255,-0.265017610770819,-0.190340351228114,-1.80186256598791,-1.21004378247313,-1.745246239767,-1.49818141511519,-0.372357349538402,-0.381532216946761,-3.65914850802065,1.56304365373638,1.74369618090381,-1.1169034686438,1.09936932542723,1.03996678594479,0.870951332135459,2.0536073210349,-2.45883036450826,1.09724125231993,-1.09148884426648,-1.8268267548912,-1.16218549793263,-2.7318418285584,-2.49786779279402,-1.56820567678531,0.972658244241781,1.80097616878875,-0.59290357494573,0.0368863650135632,-3.17425745961838,1.64293749834067,3.3750554644912,-1.02327723861368,1.87887201924282,1.33296409432022,1.71484986242089,1.87820097989036,-1.24172872316662,-2.60667776307264,-2.12806800957603,0.319195719706459,-1.49322979656062,0.0171427894781867,-0.921225609412139,1.63597346896269,0.603354627062282,1.80761483593412,-0.0127110718200268,1.93509409020906,1.07723193260005,-1.24381227112406,1.664484059385,0.994162665373398,-1.01567452646128,-0.801850268039075,0.718061673400875,-2.00319106183157,-0.322474380483228,-0.935441666167769,-0.802712060205365,1.06329975479976,0.316256863840801,0.652321855118658,0.405675235054266,1.24982016276718,2.80625118877072,3.55159109608162,-1.18372351564763,-0.757269623360551,-1.6186603550707,-1.41595429248056,0.97135494322845,0.141415703516702,1.02895932667218,2.22420252960046,-1.28934902460478,-1.55238103911881,1.64160306080799,-2.61532349780174,2.58349081205872,3.55608502354372,1.19648126921967,3.50731330450742,-0.268291322161413,2.16266584838577,1.05747963514917,0.43137021899104,0.0636598679188583,2.7881554155478,-0.459641897418364,0.809033845012114,-0.293957376504852,1.60865316132414,0.125682881118087,-0.719180024966499,5.33146522002352,-2.62140691604555,0.4890139053067,0.0561958631128151,-7.51773589799935,-0.321795579367271,1.97713237547838,0.0619768895570787,2.4169332191444,1.1352402422043,2.76604685793543
"200010",-0.205123794480121,-1.21200293695671,-0.698653857516263,-0.154435726068735,-0.305541381772436,2.60334349497035,-1.56520928844703,1.01007379319331,-1.2843976102017,-1.73221873223531,-2.92531734097678,-0.597023366770158,-1.038784551121,-1.1097862352749,-1.28298296582349,-0.440104271096633,0.0946658884153619,-1.53741342612536,-1.13914199681668,0.560759907480703,-0.88277299000849,-2.04961136346522,-1.91626666787203,-2.17509659821426,2.96948778124783,-1.65129092694485,2.27057535445591,-2.77153412576399,-2.15151125692889,-2.40712252437956,1.54015609967394,0.183143358115686,-1.08061356187422,1.24548309640317,0.586956608447061,0.427468294675229,0.227071965399682,-2.44223839826265,1.13105422602993,0.424295330961063,-1.97331086668031,1.11240788584362,-0.104773043208557,1.39246677418781,3.53126701878228,-1.01188349024501,-2.59118468324868,-0.8088732399809,-2.77360616456101,-3.57478913682335,-0.221769987447513,-1.11785676232857,0.718977347560583,0.591400578243561,2.21618106450561,-0.170498025779713,1.48712221809757,0.508262337316896,-0.576213664994883,1.41212989454683,0.367345197373782,-3.06890971706771,-2.89144954416853,-2.07145477162387,2.90188408949393,1.42530333717187,2.032026150716,0.37704191035301,1.44074217619973,0.261406442723096,-1.38246574328972,-0.850530730963553,-0.215003354854378,-1.60919705670933,3.13373823329078,-0.66783226755476,-0.462558349739709,-0.471952527152628,-0.411511901524414,-1.36867560844157,-0.780353131756129,-0.120466063855647,1.06552177161279,-0.865000252973948,-0.207001232970584,1.08323336732499,-1.18562589060087,0.735297500164896,1.63711092684079,2.13096939204562,-2.50632276097545,2.2703055162223,0.87806306935927,1.97247473232865,2.16668678939038,1.82652204818,1.4629084608605,-0.217511894507131,-0.257846877884512,0.538246674895118,1.33304113253028,2.01919052608634,-1.14654525191959,0.44646931973393,-1.95357236401023,0.214910616607803,-0.316156466239891,-3.21199070722658,-1.61679630080864,0.984896384370576,-0.86115257068783,1.92141134576333,4.25715090826611,1.91072314598794
"200011",-0.376618645208173,1.51673687375252,-1.97819616794566,-2.01939184348499,-1.6165796316144,2.94832343192695,-4.94662260049896,-1.16494755071224,-4.77017744464315,-2.25410033532553,-3.24247052832023,-1.1766496122263,-0.179280062072271,-1.62199700779777,-0.732675247704208,-0.495526372877811,-1.47333257046857,-2.48845405339415,1.22909990561831,1.60507724740674,-1.77459262650939,-4.63329099738019,-3.53929679937931,-3.98264095727269,3.25025651394732,-2.81924175929899,0.399707986876893,-2.1614629106205,-3.74858396052686,-3.02292903990779,-0.60090089993602,-3.85679892472327,-3.28341301723114,1.77264183063223,2.32837186420547,2.47329443218328,1.35450091290529,-4.25665627124122,1.59591964637353,-2.57988554910626,-0.354685816882984,5.21256906570506,0.962173405535354,0.0170152931861233,3.87927067595901,-0.570871120730535,-4.62564990183164,-4.73386276557258,-3.85622746988838,-5.16999634377473,-0.752144131620167,-2.18869840920735,3.54406070033377,3.74899110928637,1.77244868009351,0.0302657598125932,2.93067954018565,1.46555809255234,-0.935201301677147,2.38697535010238,0.509852909967226,-5.730579535286,-4.25710046024781,0.946398312111438,0.852363066262674,1.38054348625306,1.74652615059172,0.451109122117136,1.64482200774125,-0.106214428656549,-0.853582834168835,-0.63195759137325,2.58845153969711,-5.42146174014199,2.67210628995002,-2.41723954153356,-1.75446994828715,-2.59757778459242,-2.18006646039304,-4.50144773325881,-5.38893919793338,-2.10500816268018,-0.585258005342243,0.0701933295925129,-0.0421255384739288,4.65549447472526,-2.55458514051291,3.67558299523525,3.22966201007558,4.47914882410871,-0.128747627370245,3.426030871409,3.8813123819365,3.91455600519278,2.77603306565257,2.42926055978363,2.66825465988611,1.3701379624197,-1.54091619337382,-1.27816178250868,0.696884300784465,1.25365018495128,0.0882149628572174,4.77228166396184,-1.26582725161861,4.96204207290204,-0.377155848230354,1.47996671720195,0.243810102284975,1.74986736584251,-0.195716493338143,4.15294522452705,5.80480264470868,4.19658827090022
"200012",0.954755704778835,4.00513926327527,-1.58994239105339,-1.58777480157124,-1.35313688067659,2.19867315188551,-2.12166304897435,-1.689943338912,-2.21233061808352,0.71894405639932,1.02300370219167,-2.38115545343085,-1.47815212885805,-2.09593850906468,-1.84366404181847,-0.427409970641039,-3.18656919523592,-2.37124847011602,0.370526631030727,2.1324511335155,-1.52414551006948,-0.53515462817246,-0.0537437948708391,0.119629797256106,3.24131254439278,-2.66531383401937,-0.0519743412867972,-1.26136639807676,-2.36817933870032,-1.85427188707123,-2.50944534867933,-2.89158893918847,-0.33655487873184,-0.432904612718345,3.85581406374156,3.10769353727658,2.89231399730295,-1.15319538706592,1.95442051067451,-2.23912848792696,0.470626525853625,0.812268093826004,2.47987923823922,2.28290137417933,2.09473803079448,-3.0666960671796,0.435715438958499,-2.1049078345135,0.971112600132127,0.0264225055238565,-0.235518165147841,-1.18300274557484,1.76644580190343,2.35001007538461,1.09083306688658,-2.35190403252553,0.481708678782619,-0.731205331026456,-1.88942676405584,0.0637859912538695,-1.53621510280636,-1.1941352761701,-0.976800166054327,0.527560219777006,-0.918044418658561,-3.01584027984596,-1.86697194818683,-1.35752393150393,0.082108222431467,2.21364889550256,1.9464967991593,1.7812650611584,-0.0156536927156529,-2.66804791685021,-0.810176719574267,-1.84236632777883,-0.757959508032446,-1.29274684075075,-0.866184826577105,-1.51785178716116,-0.324530541674103,0.00921669238550752,1.92457708398123,-0.0707912284817165,-1.37248667438362,0.976331381788413,-2.69621295629939,1.30634202883535,3.71560335457204,1.16010996290473,4.1066041276773,1.04600483745039,1.7835233025722,2.62924699789754,2.80627365837361,2.15480050220482,3.79945129449701,1.75901058871691,-2.68967496960301,-3.20428731985974,-2.67525743234036,-4.78418212442196,3.55006025009545,2.57828700492207,-0.323919752783601,0.87438129072513,-2.22295441982866,1.31723482404212,0.510678291205677,2.60281977129755,1.06339294713724,2.56525269144893,0.762739537731011,2.39090487901109
"200101",0.0439345878051217,-0.56772806769167,-0.658841630009783,-1.54136938690609,-2.91142909745656,-2.293157452868,4.01653149448125,5.74282030729899,6.91081495959117,2.24549651708231,2.48789055849416,0.395800136050696,-2.57430011510523,-0.344265023267705,-1.7726531013709,-2.50837793513909,0.561516663971406,2.4378289377425,1.53278281274783,-1.37850148011411,-1.04314164667863,2.30352279119881,3.71914637677689,3.10235643836854,-0.795788567500743,2.00099893650795,-2.5352986184285,-3.20285212543058,-0.333984433775505,-0.911670591743121,3.76635146070109,3.02635130897603,0.991830966461977,-3.07437290791932,-3.37802071846387,-0.973890442440156,-1.83725821285515,4.42373099559038,1.22209490099948,-0.892967738769941,-0.918930600540103,-3.2957859774747,-0.528996023211764,-1.4821778818815,-3.1089321683749,1.30007795448227,3.18499098205392,1.97177808712316,2.04569365196318,1.77087236076693,3.84478821877951,5.07776342990146,-3.55340152213156,-1.66836942209103,-3.48079820311247,5.64780696502857,3.42361492102017,5.26689112240826,5.32160663261607,3.01374301713611,4.60355832424801,2.96188453206942,2.95736971049529,3.70041365429779,0.756147228739628,4.27641864618515,3.53197988628248,3.99759604802393,2.83306155455526,0.0144490402332502,1.28980244731592,0.894566411094993,2.24269515857216,4.63350994600716,3.12735598178892,-1.27618290638681,-4.48805405577825,-2.45027782187199,-3.4138907195235,4.42124179023104,4.37055111602746,3.9096624942763,-2.45103958463932,-1.92280296775311,-1.76549963289387,-2.58523440968215,1.61590343034049,-3.32304866463668,-3.90756791289153,-2.82693359000124,-1.37519561152068,-2.93679602073011,-3.31299046022835,-5.10962683133785,-3.65427722537146,-3.44055778046868,-4.98512259852134,-0.581766412400233,1.96507327998152,2.7790070384334,1.71622039484174,1.1146806461935,-4.21071280041127,2.05227207951835,0.64936025558027,3.09757000995253,5.72499833880649,-5.26511363317056,-3.54836402757453,-0.282415302715089,1.79406785559965,-1.71578662279567,-2.08423013217195,-2.50094652616223
"200102",-4.65269518277548,3.14342192343441,-3.27301873360993,-3.30757627585179,-2.48078016953885,4.09593526154394,4.6025777059423,-4.52406068829628,-4.37728111798112,0.245558975325397,-0.857657783139074,-3.59457862148857,-3.23647284113564,-3.64759790890058,-3.21084662229891,1.6227591401529,-2.78672910473795,-4.08663940035198,2.53671307497405,3.27442150619956,-3.20040946194921,-2.91770994369791,-2.18877422796738,-2.59227973386104,4.59131261228049,-4.04058133353706,-1.1685289709853,-3.18066297126404,-4.77604855000847,-3.81175715272068,-0.0145143627213068,-1.03323995762838,0.084390942965381,1.11147892540953,3.8116807604363,1.77111929451562,0.709984772790569,-4.47667423930779,3.19869093435134,-1.29366540137875,-1.78143672271449,4.07341771259116,1.46780301393298,1.89799923726809,4.45500486359664,-1.17418314561102,-2.9090561581071,-1.55472989912063,-0.874840526926985,-3.43831266211261,-2.184144137051,-3.39744233065055,3.42123387989656,2.78370166717466,2.67225571525331,-2.58657313132562,2.90282068694574,0.503827321613155,-4.12171948178251,1.26674782770718,-1.76447998826932,-3.28142214225407,-3.79936498925804,1.57619709753018,0.196451404733717,1.34177825822517,1.13066940355839,0.943534942385405,0.520018742065958,2.98809880808188,1.61288370771097,2.20257672808652,2.11359230195829,4.77863581159519,-2.69600017367184,-4.09971368983862,-3.71754610492999,-4.09684720112484,-3.89812815519813,2.58003322125345,-1.95469712437465,-2.05522504254155,1.66442363395135,-0.787432837081257,0.310849843034573,4.00366870125845,-3.40827700489055,4.02056667048019,4.45192858218789,4.84660379119999,3.16954221239694,3.13427754247041,5.79868632767931,1.67805329049581,1.69083922675008,1.32959656027933,2.95311701526345,0.0255218111176702,-0.530431218218988,-0.565211757236003,-1.18648836333355,1.53130318610618,2.56077642814652,4.8853369074588,2.04059305920248,5.17742743934069,-3.59203691629332,-2.75748140260124,-1.7166236683532,4.15393584268028,0.919867518689273,4.20687957809234,4.03985883065669,4.52671321235364
"200103",-0.951373666792384,2.67818509146282,-2.15085509363344,-2.20551770584618,-1.34088327642162,1.41721349729624,-0.502399958285844,-0.688106548602521,-0.959192559959863,-0.378693058199412,-0.783619043642402,-2.01639928235965,-2.11997320489255,-2.37624790810451,-2.261911767608,-1.54023299145302,-0.899825538607986,-1.04784368993292,1.60907211707321,1.8646719194068,-1.37123063662672,-0.966858373205699,-0.80542626724108,-0.814230307574374,1.72829851884523,-1.9481229316409,-0.289863153036283,-2.2237665748685,-3.17336031385843,-3.15160076682135,1.74715855848496,-3.29365163529467,-0.118248209464502,-0.895953935664344,2.09401912600064,2.70763159274533,1.61534909449783,-0.364922100472755,0.923699754963652,-0.104401805437232,0.953372720484981,2.61249108844351,1.52466673669745,1.25388126244711,1.63557825488872,-0.811656834523834,-0.261517042864187,-2.44504883786657,-0.705971762532086,-2.32630946743646,-1.01872299453542,-1.31262535418725,1.08120843343453,1.6505682841762,-0.910567754804146,-1.41337814517236,1.48065835934041,0.361270974548105,-1.30490798963082,0.733538899419499,-0.056516033361425,-1.6374971608185,-2.49473448947873,0.628646152209699,0.959452787940708,1.68910307541981,1.50808693117729,2.1794450115827,1.4754975271827,1.04840371540174,0.907629416280596,0.794921316720159,2.29110013516873,-2.50567293665415,-2.18526181588294,-1.77925671074469,-1.6140690947907,-2.0947109693585,-2.23297033401263,-2.54046399107034,-0.22793997395067,-1.49154641562649,-0.330244799110982,-0.649397913527098,-0.228430311237756,2.45668592348403,-1.94818829184047,1.93001829577797,1.42798317378698,2.05059329537433,-0.629456588144317,2.92242602314737,1.72452498873389,1.16923638560022,0.955329331021043,0.788728558144947,1.68043058549982,0.323743706595212,0.728271376486519,0.0780679222701663,-0.187394758955823,0.173362274561975,-1.82130621392719,0.271464440498134,-1.11608969940592,-3.21593377459695,-1.18868515076956,-0.788933872060936,0.443564118694369,1.2991667066076,0.760032382463123,2.16411593680712,1.49000281789314,1.95574018345886
